tweet_id,favorite_count,retweet_count,retweet_status,url
671533943490011136,908,507,Original tweet,https://t.co/pcx8jm1J1K
671528761649688577,754,223,Original tweet,https://t.co/HwiLcDPaCi
671520732782923777,1238,463,Original tweet,https://t.co/C7dPcCUNpF
671518598289059840,843,256,Original tweet,https://t.co/nLQoltwEZ7
671511350426865664,1439,614,Original tweet,https://t.co/OgDF2ES3Q9
671504605491109889,6305,3177,Original tweet,https://t.co/mGW5c50mPA
671497587707535361,834,401,Original tweet,https://t.co/EY1uZJUGYJ
671488513339211776,892,423,Original tweet,https://t.co/CwUK5AIgeD
671486386088865792,517,177,Original tweet,https://t.co/ympkwF65Dx
671485057807351808,685,201,Original tweet,https://t.co/CqcRagJlyS
671390180817915904,1294,665,Original tweet,https://t.co/U1mSS3Ykez
671362598324076544,992,262,Original tweet,https://t.co/onC3uMpFF2
671357843010908160,353,135,Original tweet,https://t.co/lS1TIDagIb
671355857343524864,428,107,Original tweet,https://t.co/FoCULrC3rD
671347597085433856,848,377,Original tweet,https://t.co/svlkUlg3NH
671186162933985280,651,183,Original tweet,https://t.co/96tMaWyoWt
671182547775299584,990,293,Original tweet,https://t.co/F7xwE0wmnu
671166507850801152,788,308,Original tweet,https://t.co/gFl60yFJ0w
671163268581498880,1473,979,Original tweet,https://t.co/U7DQQdZ0mX
671159727754231808,318,70,Original tweet,https://t.co/iHLo9rGay1
671154572044468225,632,191,Original tweet,https://t.co/RcksaUrGNu
671151324042559489,594,133,Original tweet,https://t.co/NKHx0pcOii
671147085991960577,592,197,Original tweet,https://t.co/34OhVhMkVr
671141549288370177,1036,577,Original tweet,https://t.co/HYR611wiA4
671138694582165504,828,352,Original tweet,https://t.co/ycVJyFFkES
671134062904504320,659,168,Original tweet,https://t.co/BHxr9O7wJY
671122204919246848,3120,2213,Original tweet,https://t.co/WzVLdSHJU7
671115716440031232,1231,686,Original tweet,https://t.co/mZD7Bo7HfV
671109016219725825,1025,385,Original tweet,https://t.co/sYi2G0he4H
670995969505435648,982,250,Original tweet,https://t.co/N9W5L7BLTm
670842764863651840,22337,7677,Original tweet,https://t.co/yfAAo1gdeY
670840546554966016,525,168,Original tweet,https://t.co/jBnz3MjTzX
670838202509447168,995,608,Original tweet,https://t.co/QY5uvMmmQk
670833812859932673,383,110,Original tweet,https://t.co/459qWNnV3F
670832455012716544,655,188,Original tweet,https://t.co/Hj2HtxpcSx
670826280409919488,4923,3562,Original tweet,https://t.co/XOPXCSXiUT
670823764196741120,680,163,Original tweet,https://t.co/m3ufSDwHHJ
670822709593571328,547,84,Original tweet,https://t.co/yrqGyMZhW6
670815497391357952,2813,1343,Original tweet,https://t.co/nLYruSMRe6
670811965569282048,999,235,Original tweet,https://t.co/eYP9i9gfYn
670807719151067136,1057,437,Original tweet,https://t.co/idzH8JH06g
670804601705242624,1765,836,Original tweet,https://t.co/DM3ZP3AA7b
670803562457407488,310,81,Original tweet,https://t.co/9ZuGAmLZDR
670797304698376195,666,207,Original tweet,https://t.co/yqohZK4CL0
670792680469889025,740,239,Original tweet,https://t.co/gTy4WMXu8l
670789397210615808,593,211,Original tweet,https://t.co/RGcNPsmAfY
670786190031921152,540,174,Original tweet,https://t.co/3r7wznfuoa
670783437142401025,746,337,Original tweet,https://t.co/jxukeh2BeO
670782429121134593,1376,671,Original tweet,https://t.co/6dioUL6gcP
670780561024270336,714,254,Original tweet,https://t.co/Viu56hVhhP
670778058496974848,302,63,Original tweet,https://t.co/4g5kFdxp6g
670764103623966721,971,379,Original tweet,https://t.co/ZfS7chSsi7
670755717859713024,396,91,Original tweet,https://t.co/F6bI9dF16E
670733412878163972,861,454,Original tweet,https://t.co/NsDIt8Z80Z
670727704916926465,746,318,Original tweet,https://t.co/SWnrQAFOtt
670717338665226240,1070,425,Original tweet,https://t.co/W2MCt9pTed
670704688707301377,697,324,Original tweet,https://t.co/I1lMUy1FqH
670691627984359425,525,214,Original tweet,https://t.co/eCVj2xT59V
670679630144274432,675,248,Original tweet,https://t.co/HMcD9SLOAN
670676092097810432,218,36,Original tweet,https://t.co/IAc1QCczMc
670668383499735048,9566,4394,Original tweet,https://t.co/NECxEHN5YU
670474236058800128,1355,643,Original tweet,https://t.co/7JMAHdJ6A4
670468609693655041,321,77,Original tweet,https://t.co/dupWSIpSrG
670465786746662913,870,479,Original tweet,https://t.co/2BnCLtJMxD
670452855871037440,496,178,Original tweet,https://t.co/35BcGFdEAK
670449342516494336,1088,576,Original tweet,https://t.co/cixC0M3P1e
670444955656130560,6130,1760,Original tweet,https://t.co/J5Mqn8VeYq
670442337873600512,583,176,Original tweet,https://t.co/mzPoS9wCqp
670435821946826752,952,448,Original tweet,https://t.co/sQuKwSKtDE
670434127938719744,1273,569,Original tweet,https://t.co/cwoP1ftbrj
670433248821026816,297,100,Original tweet,https://t.co/PXnCdz8qzK
670428280563085312,1253,532,Original tweet,https://t.co/Fm1SvVLsad
670427002554466305,471,143,Original tweet,https://t.co/CtuJoLHiDo
670421925039075328,1161,559,Original tweet,https://t.co/tLRyYvCci3
670420569653809152,550,272,Original tweet,https://t.co/Z5nqlfjYJi
670417414769758208,510,290,Original tweet,https://t.co/Dfv2YaHPMn
670411370698022913,1812,783,Original tweet,https://t.co/1DJfHmfBQN
670408998013820928,493,193,Original tweet,https://t.co/LXVEHo9JMY
670403879788544000,384,132,Original tweet,https://t.co/vSd1TWFK1I
670385711116361728,501,179,Original tweet,https://t.co/MAZx8MPF0S
670374371102445568,680,239,Original tweet,https://t.co/8yzgYzP94K
670361874861563904,292,57,Original tweet,https://t.co/98ZBi6o4dj
670338931251150849,383,96,Original tweet,https://t.co/iTc578yDmY
670319130621435904,3518,1081,Original tweet,https://t.co/QnfO7HEQGA
670303360680108032,394,111,Original tweet,https://t.co/yV3Qgjh8iN
670290420111441920,630,253,Original tweet,https://t.co/orbkAq9kYF
670093938074779648,924,284,Original tweet,https://t.co/vYs9IVzHY9
670086499208155136,629,222,Original tweet,https://t.co/DuQXATW27f
670079681849372674,1984,1074,Original tweet,https://t.co/Qvj4JZGdQD
670073503555706880,1397,687,Original tweet,https://t.co/exGrzT9O88
670069087419133954,563,208,Original tweet,https://t.co/pzrvc7wKGd
670061506722140161,678,294,Original tweet,https://t.co/uQMFKv1vjn
670055038660800512,601,285,Original tweet,https://t.co/0gY6XTOpn3
670046952931721218,580,155,Original tweet,https://t.co/465sIBdvzU
670040295598354432,674,99,Original tweet,https://t.co/5iYF0Ci0EK
670037189829525505,529,243,Original tweet,https://t.co/rOTOteKx4q
670003130994700288,297,81,Original tweet,https://t.co/3NTykJmtHt
669993076832759809,293,71,Original tweet,https://t.co/kR1fqy4NKK
669972011175813120,401,137,Original tweet,https://t.co/A6XnvxHiUQ
669970042633789440,273,47,Original tweet,https://t.co/aeURGO9Qs8
669942763794931712,447,138,Original tweet,https://t.co/1VJoY3OJ1F
669926384437997569,343,82,Original tweet,https://t.co/9RYY2NtHDw
669923323644657664,205,52,Original tweet,https://t.co/6GUGO7azNX
669753178989142016,717,346,Original tweet,https://t.co/63jh1tYZa5
669749430875258880,231,56,Original tweet,https://t.co/tbFaTUHLJB
669684865554620416,456,75,Original tweet,0
669683899023405056,344,96,Original tweet,https://t.co/NvKJRYDosA
669682095984410625,316,117,Original tweet,https://t.co/RAwZvMKRZB
669680153564442624,597,247,Original tweet,https://t.co/IQFZKNUlXx
669661792646373376,725,372,Original tweet,https://t.co/ODnILTr4QM
669625907762618368,3164,1591,Original tweet,https://t.co/eqeWw67oU7
669603084620980224,862,320,Original tweet,https://t.co/MSIbWu4YYs
669597912108789760,454,135,Original tweet,https://t.co/XmCvma01fF
669583744538451968,1337,820,Original tweet,https://t.co/f8GXeDbFzu
669573570759163904,394,121,Original tweet,https://t.co/UpFFYhA1Id
669571471778410496,1429,897,Original tweet,https://t.co/fa7olwrF9Y
669567591774625800,207,46,Original tweet,https://t.co/XPLB3eoXiX
669564461267722241,344,105,Original tweet,https://t.co/eCRdwouKCl
669393256313184256,320,62,Original tweet,https://t.co/juktj5qiaD
669375718304980992,1194,641,Original tweet,https://t.co/ero0XfdGtY
669371483794317312,442,150,Original tweet,https://t.co/fj4c170cxk
669367896104181761,411,135,Original tweet,https://t.co/yoB0SM1AAP
669363888236994561,563,203,Original tweet,https://t.co/jPkd7hhX7m
669359674819481600,335,104,Original tweet,https://t.co/Eh2v0AyJbi
669354382627049472,2415,1108,Original tweet,https://t.co/JtA1TG21Xx
669353438988365824,571,232,Original tweet,https://t.co/qDS1aCqppv
669351434509529089,385,160,Original tweet,https://t.co/zKNF77dxEA
669328503091937280,918,372,Original tweet,https://t.co/0twoigv5jP
669327207240699904,507,106,Original tweet,https://t.co/6WGFp9cuj6
669324657376567296,445,184,Original tweet,https://t.co/R5Z6jBTdhc
669216679721873412,1072,354,Original tweet,https://t.co/d8ybynaRwZ
669214165781868544,392,138,Original tweet,https://t.co/cieaOI0RuT
669203728096960512,903,413,Original tweet,https://t.co/HPoce45SI3
669037058363662336,586,271,Original tweet,https://t.co/Lh1BsJrWPp
669015743032369152,661,326,Original tweet,https://t.co/Jykq2iq3qN
669006782128353280,520,211,Original tweet,https://t.co/k0ddVUWTcu
669000397445533696,18908,5597,Original tweet,https://t.co/ixcuUYCbdD
668994913074286592,393,195,Original tweet,https://t.co/w5oYFXi0uh
668992363537309700,665,296,Original tweet,https://t.co/tiVuq6MNwl
668989615043424256,603,292,Original tweet,https://t.co/1zBp1moFlX
668988183816871936,811,395,Original tweet,https://t.co/bMhs18elNF
668986018524233728,488,142,Original tweet,https://t.co/j0Wpa42KCH
668981893510119424,493,263,Original tweet,https://t.co/0EJXxE9UxW
668979806671884288,714,299,Original tweet,https://t.co/uxdOfblUB0
668975677807423489,1165,507,Original tweet,https://t.co/LqAMlFVBoY
668967877119254528,129,18,Original tweet,5
668960084974809088,626,213,Original tweet,https://t.co/952hUV6RiK
668955713004314625,244,64,Original tweet,https://t.co/Dmy2mY2Qj5
668932921458302977,230,51,Original tweet,https://t.co/rcrKkL7eB6
668902994700836864,280,88,Original tweet,https://t.co/UqCvpSgMJe
668892474547511297,361,128,Original tweet,https://t.co/HyDpTU5Jhj
668872652652679168,479,269,Original tweet,https://t.co/up0MHRxelf
668852170888998912,415,140,Original tweet,https://t.co/OmxouCZ8IY
668826086256599040,388,116,Original tweet,https://t.co/Ko7eCsFpnI
668815180734689280,504,229,Original tweet,https://t.co/IGmVbz07tZ
668779399630725120,642,327,Original tweet,https://t.co/YVAJgWHzPW
668655139528511488,482,192,Original tweet,https://t.co/mwnBN6ZkPt
668645506898350081,788,464,Original tweet,https://t.co/70X1TIXn38
668643542311546881,794,454,Original tweet,https://t.co/IiSdmhkC5N
668641109086707712,957,474,Original tweet,https://t.co/pKJK23j0QZ
668636665813057536,930,437,Original tweet,https://t.co/EM5fDykrJg
668633411083464705,2499,1399,Original tweet,https://t.co/k8P6FZlzAG
668631377374486528,631,284,Original tweet,https://t.co/fvVNScw8VH
668627278264475648,284,98,Original tweet,https://t.co/3FuNbzyPwo
668625577880875008,336,112,Original tweet,https://t.co/0zBycaxyvs
668623201287675904,1266,656,Original tweet,https://t.co/TIhVKEIPqj
668620235289837568,184,35,Original tweet,https://t.co/AGyogHtmXx
668614819948453888,549,276,Original tweet,https://t.co/2Su7gmsnZm
668587383441514497,1494,935,Original tweet,https://t.co/roqIxCvEB3
668567822092664832,210,48,Original tweet,https://t.co/81kzPgqjQ3
668544745690562560,458,201,Original tweet,https://t.co/ALNyYuGui7
668542336805281792,407,183,Original tweet,https://t.co/VvYVbsi6c3
668537837512433665,229,62,Original tweet,https://t.co/stEodX9Aba
668528771708952576,413,194,Original tweet,https://t.co/zpdBQCcYgW
668507509523615744,285,89,Original tweet,https://t.co/HvNg9JWxFt
668496999348633600,365,116,Original tweet,https://t.co/Edy7B5vOp2
668484198282485761,376,209,Original tweet,https://t.co/uXgmECGYEB
668480044826800133,407,128,Original tweet,https://t.co/be3zMW0Qj5
668466899341221888,784,447,Original tweet,https://t.co/YOHe6lf09m
668297328638447616,563,258,Original tweet,https://t.co/P8bivfp5sU
668291999406125056,216,28,Original tweet,https://t.co/fM0KXns7Or
668286279830867968,446,120,Original tweet,https://t.co/C8U6cxI1Jc
668274247790391296,735,202,Original tweet,https://t.co/3j9kZRcpVB
668268907921326080,494,208,Original tweet,https://t.co/aeZykWwiJN
668256321989451776,1163,525,Original tweet,https://t.co/L6qAEV5PAd
668248472370458624,854,412,Original tweet,https://t.co/1XYRh8N00K
668237644992782336,5524,2473,Original tweet,https://t.co/TnSRDqYO5i
668226093875376128,256,86,Original tweet,https://t.co/jWVwSppaa2
668221241640230912,459,174,Original tweet,https://t.co/4pw1QQ6udh
668204964695683073,497,176,Original tweet,https://t.co/4ilfcR5SlK
668190681446379520,582,173,Original tweet,https://t.co/2wm0POA9N2
668171859951755264,433,162,Original tweet,https://t.co/XpseHBlAAb
668154635664932864,446,277,Original tweet,https://t.co/79sHR36NsI
668142349051129856,513,243,Original tweet,https://t.co/DnhUw0aBM2
668113020489474048,594,209,Original tweet,https://t.co/GCJzm3YsfX
667937095915278337,1121,703,Original tweet,https://t.co/x89NSCEZCq
667924896115245057,268,97,Original tweet,https://t.co/fW6kIPFGD2
667915453470232577,188,48,Original tweet,https://t.co/tIaaBIMlJN
667911425562669056,435,253,Original tweet,https://t.co/SyMoWrp368
667902449697558528,771,343,Original tweet,https://t.co/sJeHdGUt0W
667886921285246976,1667,926,Original tweet,https://t.co/MT7Q4aDQS1
667885044254572545,740,409,Original tweet,https://t.co/7rkYZQdKEd
667878741721415682,351,103,Original tweet,https://t.co/LvP1TTYSCN
667873844930215936,560,349,Original tweet,https://t.co/ODqrL3zXYE
667866724293877760,2747,911,Original tweet,https://t.co/SBmWbfAg6X
667861340749471744,222,71,Original tweet,https://t.co/J4GnJ5Swba
667832474953625600,261,55,Original tweet,https://t.co/z1xPTgVLc7
667806454573760512,941,427,Original tweet,https://t.co/TBmDJXJB75
667801013445750784,289,83,Original tweet,https://t.co/SVMF4Frf1w
667793409583771648,619,289,Original tweet,https://t.co/s1z7mX4c9O
667782464991965184,366,211,Original tweet,https://t.co/BY8nQAMz0x
667773195014021121,210,45,Original tweet,https://t.co/ZU0i0KJyqD
667766675769573376,383,190,Original tweet,https://t.co/3Bbba7y8Xe
667728196545200128,329,128,Original tweet,https://t.co/LwrCwlWwPB
667724302356258817,433,275,Original tweet,https://t.co/0nIxPTDWAZ
667550904950915073,0,29,Original tweet,https://t.co/uarnTjBeVA
667550882905632768,0,26,Original tweet,https://t.co/r7XzeQZWzb
667549055577362432,5171,1985,Original tweet,https://t.co/i9iSGNn3fx
667546741521195010,305,110,Original tweet,https://t.co/afRtVsoIIb
667544320556335104,770,467,Original tweet,https://t.co/8zcwIoiuqR
667538891197542400,177,58,Original tweet,https://t.co/IQTOMqDUIe
667534815156183040,729,456,Original tweet,https://t.co/CpPxD28IpV
667530908589760512,418,208,Original tweet,https://t.co/xoRWyQTcmy
667524857454854144,1522,985,Original tweet,https://t.co/seESNzgsdm
667517642048163840,334,167,Original tweet,https://t.co/fh5KflzBR0
667509364010450944,6148,1880,Original tweet,https://t.co/0aDF62KVP7
667502640335572993,489,195,Original tweet,https://t.co/n5Wtb5Hvsl
667495797102141441,463,233,Original tweet,https://t.co/5NhPV8E45i
667491009379606528,464,194,Original tweet,https://t.co/ITxxcc4v9y
667470559035432960,225,85,Original tweet,https://t.co/J4vn2rOYFk
667455448082227200,173,53,Original tweet,https://t.co/uLzRi1drVK
667453023279554560,284,75,Original tweet,https://t.co/6uLCWR9Efa
667443425659232256,688,502,Original tweet,https://t.co/rqO4I3nf2N
667437278097252352,402,207,Original tweet,https://t.co/97HuBrVuOx
667435689202614272,273,78,Original tweet,https://t.co/PQni2sjPsm
667405339315146752,419,199,Original tweet,https://t.co/3Fm9PwLju1
667393430834667520,172,50,Original tweet,https://t.co/A37eGLz5WS
667369227918143488,332,146,Original tweet,https://t.co/LEaviT37v1
667211855547486208,433,213,Original tweet,https://t.co/azEoGqVonH
667200525029539841,554,230,Original tweet,https://t.co/60xYFRATPZ
667192066997374976,337,87,Original tweet,https://t.co/QCugm5ydl6
667188689915760640,654,342,Original tweet,https://t.co/8uCMwS9CbV
667182792070062081,12706,5358,Original tweet,https://t.co/s2yYuHabWl
667177989038297088,169,49,Original tweet,https://t.co/jpaeu6LNmW
667176164155375616,532,394,Original tweet,https://t.co/PZxSarAfSN
667174963120574464,221,70,Original tweet,https://t.co/fGDWgukcBs
667171260800061440,188,72,Original tweet,https://t.co/6RHNRsByOY
667165590075940865,2401,989,Original tweet,https://t.co/li2XYBVuAY
667160273090932737,225,53,Original tweet,https://t.co/DKhgkMx4N1
667152164079423490,42775,14817,Original tweet,https://t.co/h9R0EwKd9X
667138269671505920,4065,1900,Original tweet,https://t.co/0DvHAMdA4V
667119796878725120,292,110,Original tweet,https://t.co/3LZrJzg3BJ
667090893657276420,294,107,Original tweet,https://t.co/Ks0jZtdIrr
667073648344346624,358,105,Original tweet,https://t.co/DPSamreuRq
667070482143944705,73,13,Original tweet,0
667065535570550784,145,40,Original tweet,https://t.co/7JdgVqDnvR
667062181243039745,195,45,Original tweet,https://t.co/tz1lpuvXLA
667044094246576128,165,43,Original tweet,https://t.co/QZAnwgnOMB
667012601033924608,401,191,Original tweet,https://t.co/bATAbPNv0m
666996132027977728,216,80,Original tweet,https://t.co/SVpNbhaIMk
666983947667116034,2278,855,Original tweet,https://t.co/cyDfaK8NBc
666837028449972224,713,478,Original tweet,https://t.co/xYGdBrMS9h
666835007768551424,186,68,Original tweet,https://t.co/ZnEMHBsAs1
666826780179869698,224,81,Original tweet,https://t.co/V6ZzG45zzG
666817836334096384,450,216,Original tweet,https://t.co/8whlkYw3mO
666804364988780544,207,79,Original tweet,https://t.co/RdKbAOEpDK
666786068205871104,667,418,Original tweet,https://t.co/EIn5kElY1S
666781792255496192,332,170,Original tweet,https://t.co/uEvsGLOFHa
666776908487630848,308,150,Original tweet,https://t.co/XNGeDwrtYH
666739327293083650,211,60,Original tweet,https://t.co/tI3uFLDHBI
666701168228331520,375,185,Original tweet,https://t.co/uQbZJM2DQB
666691418707132416,161,42,Original tweet,https://t.co/bg4TqvvkuF
666649482315059201,1004,538,Original tweet,https://t.co/vXMKrJC81s
666644823164719104,211,71,Original tweet,https://t.co/LEkZjZxESQ
666454714377183233,450,184,Original tweet,https://t.co/uPqPeXAcua
666447344410484738,91,19,Original tweet,https://t.co/kH60oka1HW
666437273139982337,106,41,Original tweet,https://t.co/7LtjBS0GPK
666435652385423360,140,42,Original tweet,https://t.co/GlFZPzqcEU
666430724426358785,280,166,Original tweet,https://t.co/yECbFrSArM
666428276349472768,140,67,Original tweet,https://t.co/NMQq6HIglK
666421158376562688,279,94,Original tweet,https://t.co/YMcrXC2Y6R
666418789513326592,109,39,Original tweet,https://t.co/qXpcwENTvn
666411507551481857,378,268,Original tweet,https://t.co/aMCTNWO94t
666407126856765440,93,30,Original tweet,https://t.co/LopTBkKa8h
666396247373291520,149,69,Original tweet,https://t.co/Dc7b0E8qFE
666373753744588802,164,74,Original tweet,https://t.co/uHXrPkUEyl
666362758909284353,660,477,Original tweet,https://t.co/XMD9CwjEnM
666353288456101888,181,58,Original tweet,https://t.co/tltQ5w9aUO
666345417576210432,252,126,Original tweet,https://t.co/VFKG1vxGjB
666337882303524864,168,80,Original tweet,https://t.co/QpRjllzWAL
666293911632134144,435,297,Original tweet,https://t.co/IIXis0zta0
666287406224695296,125,57,Original tweet,https://t.co/d9NcXFKwLv
666273097616637952,153,68,Original tweet,https://t.co/ws2AMaNwPW
666268910803644416,100,38,Original tweet,https://t.co/0yxApIikpk
666104133288665088,13063,5561,Original tweet,https://t.co/Asgdc6kuLX
666102155909144576,66,11,Original tweet,https://t.co/11LvqN4WLq
666099513787052032,136,54,Original tweet,https://t.co/Ri4nMTLq5C
666094000022159362,144,64,Original tweet,https://t.co/mnioXo3IfP
666082916733198337,96,38,Original tweet,https://t.co/3RU6x0vHB7
666073100786774016,275,134,Original tweet,https://t.co/Yk6GHE9tOY
666071193221509120,129,51,Original tweet,https://t.co/ZoL8kq2XFx
666063827256086533,408,181,Original tweet,https://t.co/RhUEAloehK
666058600524156928,101,47,Original tweet,https://t.co/pYAJkAe76p
666057090499244032,254,113,Original tweet,https://t.co/yWBqbrzy8O
666055525042405380,375,200,Original tweet,https://t.co/rdivxLiqEt
666051853826850816,1044,720,Original tweet,https://t.co/v5A4vzSDdc
666050758794694657,118,50,Original tweet,https://t.co/fvIbQfHjIe
666049248165822465,91,37,Original tweet,https://t.co/4B7cOc1EDq
666044226329800704,250,117,Original tweet,https://t.co/DWnyCjf2mx
666033412701032449,101,36,Original tweet,https://t.co/y671yMhoiR
666029285002620928,115,39,Original tweet,https://t.co/r7mOb2m0UI
666020888022790149,2315,427,Original tweet,https://t.co/BLDqew2Ijj
